EVI,Albedo,PVR,NDII
0.266937260003616,0.13514077246376802,-0.107019049122084,0.43689506071764
0.213409287320856,0.17674671,-0.12209346168933001,0.48600107956982597
0.680658288668195,0.22294641262886603,0.32136496634807693,0.538581377473494
0.37967041828287396,0.159817872164948,-0.0367684566214482,0.440458784109715
0.703568866898421,0.234027125885559,0.34425670386764506,0.54294555387449
0.685087009574278,0.220314857088123,0.322066704579033,0.55559210913212
0.28126112700305395,0.141494541025641,-0.0856085478113916,0.47190495305665703
0.37736056707551896,0.144720717857143,0.0185154557377978,0.5275873288906721
0.309033562285127,0.16549320995542402,-0.09036971831370899,0.46165001946423
0.30779143330514097,0.1616271090625,-0.0839272280533741,0.470169705966836
0.7426223963508319,0.24861701315789497,0.39098102954226793,0.5288374410231529
0.357780455012886,0.15652565217391298,-0.0650907967487261,0.484154678570785
0.762732415351715,0.25099587743055607,0.367973984852141,0.509942407894676
0.215340642929257,0.120113440091463,-0.142904869385238,0.448930759551119
0.31380413371742605,0.15655089615384601,-0.112899067674829,0.444918035663378
0.49097486340331703,0.147943459349594,0.12903542987986,0.514191439865162
0.6835340492669431,0.21837047192982503,0.28973739868330894,0.573157896459781
0.288471662598266,0.107972524,-0.0467655576930696,0.50465268567299
0.32481908995414,0.173860032126697,-0.12716622869617,0.42792821557470595
0.7166876301997641,0.23589661666666698,0.37945503776402706,0.519592086871831
0.342974195665708,0.163365484735203,-0.0613017951982439,0.442166348411466
0.48101811083809004,0.138295699125874,0.248782976493832,0.514324099352477
0.6300938660473361,0.20434604605263199,0.293333101130967,0.499502024449988
0.222207860618959,0.1037683625,-0.127167929230958,0.4945928845614149
0.54100129727213,0.203173627272727,0.135036878137953,0.5919660890673891
0.33902007653351895,0.154130456666667,-0.0995275588336889,0.5082196092764429
0.14153504360142002,0.085543426875,-0.15338628399692,0.5437656337621599
0.7151836763029209,0.226393186574871,0.376399680079447,0.5225666879922171
0.5509158937487281,0.164365701431493,0.295965033339122,0.511545749289135
0.583592101030753,0.19112786905537502,0.28414243810156703,0.4969077492321479
0.478303606757387,0.15272217816092,0.110409841330506,0.507134843202094
0.70917378246463,0.22818374645161302,0.31183929138085703,0.537929529319937
0.711874082610825,0.233053565686275,0.33024284255097697,0.51420071905634
0.38204043367360896,0.135083525974026,-0.0303594985635681,0.511831348150394
0.280635168975568,0.0801705562650603,0.0407249385124514,0.5746800334845921
0.5764631680734461,0.18228273885350302,0.245133293676129,0.517021588079297
0.366631846501302,0.164149826008969,-0.06483313442685999,0.42446676743536704
0.6816610701018101,0.21818239666666697,0.31113091184514,0.5382329553223589
0.7272986878592809,0.245510520697168,0.361278406008545,0.530008018315656
0.473411944865855,0.155700618181818,0.129226554950203,0.4819398517767029
0.546002103867183,0.172169513819096,0.25511596243511303,0.523974582378237
0.157791146335943,0.0660676755434783,-0.11886973784378199,0.547597041554872
0.701851022286373,0.222017059411765,0.34647023301564595,0.5038570841750449
0.28417951835539196,0.17679975,-0.0920385679771137,0.468397137057144
0.346593166976338,0.161086890769231,-0.0922986506533268,0.45553217267867996
0.153751582575233,0.099477942394822,-0.141634168595428,0.520844600028282
0.31862396689784994,0.147511195808383,-0.073998658890149,0.46345454864211894
0.59211051819007,0.189048881385281,0.30563345452177504,0.544702733839344
0.394893654778879,0.150559175,-0.0445363960629901,0.5240713897022671
0.7839678053152421,0.26906949285714304,0.412264903153142,0.506371630182492
0.439692263888355,0.16304851538461498,0.022519175730961002,0.48990342993147706
0.474468128081813,0.154126435483871,0.070754564229236,0.516984992766408
0.349741019821177,0.156177697341513,-0.0251371982316028,0.513969879272975
0.49493087393797097,0.186777906321839,-0.0298887387497611,0.44778982375816295
0.186133769132078,0.104412729319372,-0.13941041202958,0.51068288053342
0.22291132117634502,0.10451380603015101,-0.11872660158171902,0.49265447678026
0.289637023720492,0.12043729148936198,-0.0469880747066655,0.52154374908211
0.623765675413167,0.19776811452145202,0.243676720473428,0.543326054920799
0.27858082944052004,0.159399799678457,-0.0748521534845713,0.48583669721425304
0.28544077435269605,0.17155972818181797,-0.0786452518883128,0.4906195856883329
0.635104287254368,0.206349125641026,0.269169787214503,0.5087999325691599
0.26019704177843,0.151168979928315,-0.133869087099003,0.44361958363463
0.36298250154402295,0.164905345,-0.0686037863845348,0.427775354662764
0.772741588007414,0.259807641853513,0.38583706919880395,0.5285258610168521
0.4282443531909289,0.14488237478386198,0.0919346921942929,0.46738644386385203
0.308657559362206,0.163216675273865,-0.113960755017628,0.44313804176432103
0.380437192596802,0.148573901111111,-0.0375541365608816,0.439468041681082
0.580097128203511,0.1783759825,0.21816651346331697,0.555366804998926
0.6826890295068261,0.21789588481012698,0.34850253310972995,0.529904378160037
0.736331105171484,0.24515569801444,0.37017481655370293,0.528113537307717
0.450456133440916,0.16974562857142902,0.0289341643987941,0.47201028966365705
0.440796678666651,0.162059139834025,0.0174891546309797,0.47579867975342205
0.46518095360606393,0.161567009937888,0.150818608974971,0.512326365361248
0.577142675005971,0.183252663119534,0.226654662967478,0.538122251884211
0.486356477862764,0.150866261424332,0.23809174828283203,0.5693129611112819
0.365412287826833,0.189287697746479,-0.0607481670527638,0.4591486606818879
0.212109836130704,0.103603865669291,-0.141041086198362,0.501750514382008
0.7132206763842499,0.229017163360882,0.34865289499753005,0.515995588863377
0.360458500373059,0.131479288505747,3.56154937038111e-05,0.455528280921183
0.32454600047778304,0.143847831666667,-0.0572216412907518,0.46267695518343
0.327647383465815,0.14311458047722303,-0.058998466060804,0.4647074295634071
0.325415040572906,0.10672601996997001,0.0313217461902677,0.525069001170449
0.4881631142920879,0.147699367653277,0.123417975019012,0.567713449402792
0.258219974895104,0.13314473779069802,-0.0881459294322101,0.529527647765485
0.489743330827127,0.14646933366336598,0.138156069960754,0.543664958154466
0.266882683263464,0.115815567457627,-0.0874601703400606,0.46096681827464797
0.713849234916759,0.230667229268293,0.36177736945154804,0.535511617919012
0.47956421693577,0.150030101724138,0.114745538903655,0.529955286807799
0.271631863824442,0.127156960696517,-0.10677209266510099,0.493697739593437
0.605553869228839,0.186899102954545,0.28011344160499496,0.4807583399940179
0.37637069171292403,0.155428945188285,-0.0426730639928995,0.46006367845652707
0.23949289455073497,0.14109129999999998,-0.134448027131983,0.47581591197219497
0.41129631237921405,0.149637983333333,0.0368896248972881,0.460254251430216
0.696823079563581,0.22254347625,0.34793232710333305,0.523356726154231
0.6834254526219671,0.218027888888889,0.319018233768479,0.5167452769072539
0.695925099182154,0.228303642105263,0.32053322343018,0.5010013435741479
0.340620136752988,0.11988934482758601,0.0895906319181368,0.49178038435049104
0.552574319371062,0.169957719241983,0.13199147136119,0.546835552834309
0.435176175541291,0.16386416,0.0192190839518175,0.454475059830044
0.297689738762014,0.135928561979167,-0.12333439858374699,0.473572318249114
0.4977681466275471,0.14617185833333302,0.212606242968491,0.561976093448458
0.500664547719523,0.147065914906832,0.232641830802799,0.5561489647969411
0.17137030732423902,0.10573910384615401,-0.148367767398241,0.46195728993129104
0.39091821881846295,0.17211093059490098,-0.0535900400152274,0.45362378987644897
0.299097055896871,0.149855476923077,-0.0954144379429681,0.45226465319329
0.57356572731051,0.16937636533795497,0.28833812181348806,0.539628117737282
0.259397435435806,0.14958257188872598,-0.18130329869399398,0.44569697966494104
0.267118117419469,0.173487124,-0.147343872205725,0.46066678465643396
0.16386097172737601,0.0948604040925267,-0.17355245492658,0.4709600280134679
0.702915380778116,0.22547894812362002,0.34347545268486,0.517751691026243
0.22210480326338394,0.11589292770034801,-0.0913063919280878,0.470715266399225
0.7228541380493181,0.23414077333333302,0.314379747717649,0.521277621651885
0.65576044279895,0.202440544492132,0.320096085821934,0.5160351038049961
0.523156768885112,0.149216661977186,0.285067382204711,0.527064080960141
0.584632791363597,0.175703213307241,0.29511914105847104,0.51911559048678
0.28157261829552804,0.16295048757396502,-0.158268226174982,0.430226302716629
0.705164175573955,0.233119907346939,0.311943733402394,0.5083104142952629
0.38176855405159493,0.155091485301205,-0.0307712044214423,0.448360726405933
0.7681442421028849,0.25972806461039005,0.4144287227499361,0.52585403879905
0.273742173104648,0.17259352903225797,-0.17166635220165,0.425227549686524
0.44999846152117207,0.136008486021505,0.147319537364567,0.540711030710317
0.318494091346564,0.1616389625,-0.0631945170028961,0.567937320487665
0.7362865404651658,0.244577314508929,0.378078422378731,0.526697954140667
0.16999612390877097,0.105613526734349,-0.152477565661682,0.46175231929186605
0.202894105933524,0.10436171983640101,-0.094643897111509,0.5052617519757
0.271500466857439,0.136903203225806,-0.11294483951707801,0.459249845459356
0.367939176093989,0.10507008181818199,0.15907273166309802,0.534958104569276
0.762245600110821,0.25622612074364004,0.369082497234242,0.541234867113195
0.36975185064793603,0.13281365555555602,0.007353338965954979,0.514023416653723
0.235453679076665,0.1316868,-0.134519480781986,0.493681146676682
0.402034911550068,0.161100945182724,-0.0149520633487564,0.442598841717543
0.49954268586424105,0.168519211538462,0.12693337947320202,0.477209995700396
0.321443594033114,0.179493608,-0.140047969288977,0.438809523185076
0.388289049434695,0.155712041935484,-0.0233591160046854,0.47250033781708
0.41911017819080704,0.138123316666667,0.102768415634316,0.501446945141605
0.20739643480365197,0.142634806617647,-0.14295929500257998,0.46298369307173104
0.31848871991887,0.145407027237354,-0.0979519372596318,0.440159205040822
0.513102144423564,0.151300287068966,0.20083271820912196,0.520224117167551
0.30201149892733803,0.146681695,-0.0890602429758303,0.445378752939206
0.4122511390154579,0.142552209638554,0.0249201596232953,0.473810877093369
0.357217845403433,0.14027820964912302,-0.0132559632413157,0.47006407087060703
0.5628714399320179,0.16569839585585597,0.30300160104511104,0.52016993954121
0.31903758735676097,0.12038515934065899,-0.102374999844403,0.499463358497874
0.532106835714212,0.15844679189189198,0.19679688951735,0.515474260506948
0.405197962862288,0.15912670049504998,-0.0128603666592672,0.44640332178478703
0.734482863193735,0.24219728030303,0.357885295670298,0.522565345547186
0.642301029389135,0.19782208754098396,0.27869376504488896,0.49539861407456004
0.459783916102565,0.148005464946619,0.16365927139483302,0.48514810321467294
0.33000248885959804,0.155690862135922,-0.08109021316481402,0.440717879422044
0.275451266625986,0.162792129050279,-0.18657074182653502,0.405139804787985
0.4867255506052411,0.148969999047619,0.210952138992518,0.507955227308702
0.39488185351842603,0.172003625766871,-0.0497053889726317,0.43029182222903795
0.5777301063294941,0.183811141549296,0.25483188311321103,0.481074292241081
0.655672477425811,0.21536883409090898,0.267520567620619,0.552070134444509
0.469577214908331,0.141051283673469,0.18245451543435398,0.5554523775864959
0.310415027452734,0.138158071212121,-0.0921934074742152,0.477117924743826
0.432747299020394,0.132346729844961,0.11828235023867098,0.55291481155126
0.7272498598554692,0.23159782201438897,0.39601254173883793,0.518220863104333
0.35845659711964006,0.109047996563574,0.108735864821959,0.481355299418339
0.470312403150215,0.168213901639344,0.0678786693217118,0.46133413280648605
0.354578020559073,0.12769145471698098,-0.0687230918810274,0.506484852782143
0.479835557490896,0.14507915041493802,0.166848567339965,0.500989139866417
0.701672310074936,0.224833103139013,0.34658316233419606,0.512655126707831
0.430599970384882,0.166718643628186,0.0986339084062927,0.490842258098501
0.27379550591721197,0.16803928625,-0.162720352791017,0.44547219591795006
0.27558473689908297,0.152196210232558,-0.164411082539448,0.42402581203854395
0.7124359356252951,0.234452683881064,0.333463526274523,0.532546102655245
0.283862201961886,0.169808488888889,-0.0925124556826087,0.49546883688238
0.5071393051202759,0.160153859893048,0.197805533077137,0.49549740200625203
0.6071023579589201,0.18868412487309602,0.271158276269929,0.536354074727832
0.7118871639804499,0.22829603595505601,0.335392044406725,0.522499826187202
0.244075164960826,0.11544372,-0.0683542620024283,0.48932572190269796
0.337623290157051,0.165726435809524,-0.103466588692929,0.483182016862097
0.25809035847587003,0.1335861,-0.0821125309087553,0.48901031686110996
0.39422362047002596,0.162960525,-0.0359015598895853,0.462639840439189
0.312002321763954,0.131710335,-0.0908243703295614,0.461227090253331
0.5845951810051949,0.18564121103047895,0.311394732413669,0.512007540746971
0.328816131050649,0.15208157764705899,-0.0656307354695181,0.44904956432994203
0.23237911698306304,0.0987386314861461,-0.0874336216657858,0.5071460181674551
0.33790113331982696,0.141796863030303,-0.0562024860857344,0.422506872203767
0.44148290033942295,0.166289816309013,0.0569034911892292,0.517667383142794
0.461242642004332,0.15309459,-0.0978217785366046,0.5179445021798971
0.239323528859623,0.10160797959183698,-0.0693488730110438,0.505516290252727
0.5253825661964171,0.16273003982035902,0.23659591288610604,0.52684359942029
0.41139131100652004,0.163414354104478,-0.0202810302323287,0.44576497934774195
0.27186284628726104,0.144275731578947,-0.16886229793460197,0.419303762384776
0.40808386099113897,0.13207283793103503,0.108308557706392,0.49382153396532297
0.18898989837816801,0.11198632551724101,-0.128151372248534,0.486939684769617
0.37861038375289097,0.12142625387596902,0.139160809658166,0.6258218132453609
0.368654670641002,0.163572885,-0.0664744135007365,0.47215348943409996
0.322741182763636,0.132435902941176,-0.0872533908381913,0.445311367088038
0.324423614013752,0.14716433018108702,-0.076160649321746,0.454380166467523
0.42278338558401896,0.158371620740741,0.0245425640667266,0.502064258911745
0.456562919434979,0.13714024527027,0.17559383614895602,0.5268042145116201
0.26557624179729605,0.16472499179229502,-0.167575830145659,0.41933518803440706
0.631139003663135,0.19986029869706798,0.26035401408538894,0.516059247029607
0.24256344182807502,0.11305401333333301,-0.104318027820525,0.476622689265704
0.177779496715577,0.10066481237623802,-0.13516158283623803,0.525636967954266
0.714659130462674,0.230537555084746,0.325889073982673,0.55426808169864
0.519080398998231,0.15093108417721499,0.26574597640874603,0.522017169284335
0.5212423392877079,0.15599841611785098,0.16272007967480404,0.534942537743354
0.5984180936520799,0.189908808359133,0.231765185444205,0.491042248488404
0.486461104131538,0.14553898,0.19464204695963502,0.510447834837694
0.240384591711267,0.10001892995283,-0.045304733578772,0.47491705296750897
0.6972918835107261,0.230279060344828,0.358392347355517,0.523531469682337
0.60748484677773,0.18721164879518104,0.26747957590953,0.493251256892138
0.567711837447973,0.17225050060240998,0.263834584139548,0.5398508820276849
0.392772716225681,0.158031153094463,0.00434986488120009,0.557414095851516
0.524761826910119,0.15182358170103102,0.269381260987612,0.508987283935396
0.5337978048459371,0.15726809807692302,0.191673838407411,0.523419732459579
0.612024980171256,0.20163692258064497,0.236464722272892,0.525933091242167
0.287287933342058,0.142900462458472,-0.100519670289878,0.463192388723314
0.519665135496565,0.162139221225071,0.240015741410353,0.534639497099092
0.6455566660797261,0.203582447651007,0.364830807315181,0.5221676272554021
0.246497234761547,0.0838094184659091,-0.0325281158932794,0.528629159117771
0.224902829829238,0.136002146,-0.154350346975582,0.500417540010084
0.221582515840383,0.0969781972222222,-0.0906539372148856,0.514801536388574
0.7323827707013671,0.23952716945812802,0.336537746662972,0.513964236822335
0.496374768184397,0.15195212387096801,0.125896418289899,0.48310365497850893
0.305114776405701,0.14433312775041102,-0.0967494052080169,0.462336236498563
0.639858077869155,0.200853354945055,0.308126010036731,0.513441922938526
0.34495627484715,0.12713478372092998,-0.0861887789895003,0.45944429854707003
0.158246306018232,0.109540783838384,-0.15021914727292598,0.491022857686766
0.358980447834127,0.161377532530121,-0.0680840954185403,0.48558853874145896
0.723289865756484,0.22921861088777198,0.383519267381915,0.5155302889242771
0.46703983962711104,0.15170838571428602,0.0670146647554221,0.5875088858244001
0.268619565941051,0.123285517708333,-0.0760266992071403,0.465721015117479
0.711038172579369,0.22853999450549498,0.286900781115826,0.5337158212868629
0.36251102794784396,0.1388420125,-0.0214966200084538,0.529950765146553
0.3755476106427179,0.16344229461279502,-0.0604927890081707,0.44509836644992
0.477246744776794,0.15188897598684198,0.20352201449836999,0.500051959889086
0.33319236117595097,0.115900314642857,-0.0722404712311145,0.538073572468175
0.701967715038209,0.222347852966102,0.347549177334927,0.523062585458291
0.386735191250724,0.17140176,-0.0458118372238666,0.455459060107897
0.725352129869395,0.244602267741936,0.373007021377502,0.5329137699827821
0.6175441874385991,0.19915513053691297,0.14138827239290697,0.563056460642917
0.305774503497765,0.0888004805309735,0.0528108040664249,0.5828428749373679
0.285738520087275,0.157652575369458,-0.15661970035304698,0.428622955009363
0.45562665202791297,0.135948868008048,0.10588097809658802,0.5042926254571479
0.731072063687019,0.24698023526315802,0.373753713284465,0.556234285586105
0.253807659460533,0.168893281889764,-0.14680664152805098,0.46242433582024
0.306446993725338,0.12185182380952402,-0.0363483309548441,0.519469399827306
0.22947235965576998,0.0986673463414634,-0.08853014952616801,0.502349301962608
0.192122424279501,0.099287495,-0.12701634191144098,0.36666285801563897
0.7596931980259879,0.258661599421965,0.380748054306164,0.518425779202394
0.587870619670957,0.174414455555556,0.26160549842638897,0.567210521594036
0.36497808691293104,0.147109288793103,-0.038191111177822,0.489271237887197
0.36335732477526295,0.16877143333333303,-0.0866083859242574,0.477520558213049
0.36349560447446794,0.14520944468085098,-0.0171774626395602,0.49611125139369705
0.48271340853391603,0.14233538405797103,0.137040791676373,0.5687834029850121
0.724720393031572,0.24134278872727302,0.334034245784327,0.53364742271185
0.361109798311017,0.13319558039215698,0.0173857143661157,0.510520383316529
0.740076949232211,0.23747365729537398,0.374313050223139,0.5485180075854289
0.5834270019943709,0.172128134666667,0.265107909940494,0.5424638791383449
0.30179358038591897,0.107746593457944,0.0024296572037233,0.5503628617005861
0.355222451510998,0.15442524300000002,-0.0460138310074112,0.4311043173938561
0.606625303813281,0.203324971194763,0.193385481211942,0.527660194642711
0.73642563204861,0.24691863339285697,0.38994523164601796,0.527864325643655
0.531346341082086,0.179660007251082,0.24092976510201897,0.565961404474475
0.367743165549507,0.14505247678571398,-0.0914194486054216,0.48896240496751703
0.553127379054729,0.164795461675579,0.2734918338769,0.5140609630505211
0.25525673020382394,0.10863949833055099,-0.0438047712696438,0.480479412720876
0.5607534195321371,0.174946825496689,0.19979621844460801,0.492461352169177
0.445937328346679,0.144388667549669,0.0440377459748285,0.533297352756391
0.411158225144801,0.143696521052632,0.0446520209219795,0.4933914863059439
0.31029057145857697,0.151941836521739,-0.0983601488411209,0.4563991542119289
0.664265330938725,0.214977858666667,0.301407286301752,0.5249616687109401
0.28471146865319397,0.145891447416413,-0.139466655509841,0.42394366627184293
0.36613155609689707,0.14376324006116198,-0.037751863591202,0.41194346520956604
0.292136722344325,0.16493938921875,-0.125546332047066,0.43766071590616396
0.50953646516159,0.15088089985337197,0.284164159974939,0.508676470618599
0.350782308511611,0.144837577862595,-0.0529008906896613,0.45879238863549604
0.713234950122382,0.22658177118928,0.32893394669915,0.5159437418999601
0.25498639414386,0.162136644625407,-0.164552640493767,0.43415307232416706
0.222782662140995,0.164698408945687,-0.14405644051179,0.461873626689495
0.6948113731081911,0.221411808280255,0.330841928378653,0.5182630721539361
0.6511921173821701,0.21819434,0.264859787218007,0.543267014666747
0.47439746827118,0.14289045945945902,0.18376910177022895,0.513459057263829
0.457517424853236,0.16804464174573097,0.0514432393746731,0.465084578586938
0.653459527491758,0.207986206462585,0.323129251455166,0.541831102140916
0.229231103455563,0.12086560470588198,-0.160340267388338,0.47358958440726007
0.242761068175409,0.13657596816609,-0.0952781842271752,0.466868592677877
0.23732396063925199,0.10969455151515199,-0.0866080047578986,0.48144037637124004
0.649749330790819,0.21078888966666698,0.29732712479055395,0.49825406105627795
0.71564248144565,0.23382135391969397,0.39325906150766105,0.513459210036571
0.252352598706026,0.0846958140819965,-0.0024530258927132897,0.534438927632989
0.379491865293323,0.154010738333333,-0.0247118470334061,0.454397005958003
0.235283639020066,0.164978221428571,-0.112109232453078,0.47480270597056606
0.7086519466043879,0.228792730357143,0.329213605693985,0.518491996148905
0.757379211677642,0.257717927272727,0.36338270228634095,0.521096302272552
0.378024233272755,0.15431440037174698,-0.0316713554761104,0.44909012390155606
0.364290178986605,0.11166342919708,0.0781207552411444,0.5236823133481211
0.275273707856385,0.106912711385199,-0.0428972030701592,0.48031865741145297
0.726162465128102,0.23451864212766,0.36302790425076903,0.5425788614222129
0.38498275884208394,0.14803104375,-0.0369576657592601,0.443354509432434
0.272927654637313,0.136989435204082,-0.162005810181477,0.47949330028364
0.5214966390782729,0.150015996296296,0.261797553296625,0.518023898226617
0.356374416214714,0.16165198888888901,-0.0808879719757514,0.446875416843455
0.501761404921066,0.181497992380952,0.0624781544269525,0.460750588702624
0.5187658470229439,0.150260707708333,0.27687961362292496,0.513011160552681
0.266010496719191,0.16557942481389598,-0.10209996812953802,0.49152820929478297
0.447412883582776,0.14699668440367003,0.0753296952360674,0.49902823612396
0.28301808326079997,0.111684974954955,-0.0596787984602188,0.543714527477888
0.272258599323302,0.154274528828829,-0.18355196132562696,0.41710649448119796
0.57169888794568,0.188980823809524,0.22445035774755198,0.517609337361993
0.277809907841315,0.11671851898017001,-0.0646092540222807,0.504852934571268
0.6891951105239209,0.221303045089286,0.322106171132501,0.541572374306126
0.691174397232411,0.21806566247960898,0.358704440840239,0.509961186066253
0.5502747143255671,0.164270506167401,0.24340184943158302,0.524506597181635
0.49624755909466794,0.14280138387096802,0.27116444181682503,0.509102051843864
0.156779422156358,0.10602821568345301,-0.14029908675719102,0.500893369756125
0.313638893536817,0.172006308888889,-0.11700689757847099,0.45771043968765707
0.275322692477315,0.156513918309859,-0.145342193381426,0.46240121118442795
0.25988275563686397,0.13945455,-0.0958834111529725,0.463456263899185
0.6868792561134399,0.21999299022435895,0.275983661321355,0.49674787655673397
0.492123229844997,0.148065258469055,0.17827659353435002,0.461992964775762
0.676951359593281,0.215071053170732,0.27812825909446803,0.487491161388786
0.72149019910909,0.22973924048991398,0.392694504983702,0.5544336446906141
0.755519376154354,0.255581007142857,0.36425234232089604,0.513206585186388
0.42263706402600604,0.154514944642857,0.0436962034198426,0.521600421525649
0.557814726267167,0.165130742857143,0.254100265521928,0.5404949183004679
0.5087545897345371,0.17706305341365502,0.10862235862997599,0.4872110656398
0.695221751237925,0.23373501521739104,0.303238714280216,0.528620077689273
0.6332709775405521,0.19205215557184802,0.298588231685136,0.5215139479948561
0.47047331967241496,0.150715940606061,-0.0495811404001189,0.5371853312450721
0.364261256018652,0.142323849452954,0.0132209589247814,0.47519868810789795
0.388173056898137,0.12521001843853802,0.0971141851007684,0.520528553971681
0.28283029061923903,0.13611789048991402,-0.0719368095193211,0.49049459342198903
0.49919049577331104,0.152300463905325,0.251337982883579,0.520663975351436
0.209645999985804,0.10519226111111099,-0.169378369830431,0.42815222596172703
0.456582792133786,0.142047936524823,0.0958723551639,0.5540118084851811
0.45658263721199105,0.128259365780142,0.25431813073372,0.519826740610689
0.35199758822301597,0.156322774285714,-0.0566336563567668,0.44880783937153207
0.359891045247557,0.1203906,0.00929732404910125,0.48749395188662104
0.479861329163262,0.165733464417178,0.17000216691294298,0.489416197006864
0.383517809149818,0.158314855063291,-0.0373014014741736,0.457307837196963
0.476640098797415,0.13818493565217402,0.22165897179122102,0.532265745426191
0.6763832038885811,0.228431719354839,0.299668894081068,0.5731672586667851
0.5355545653253321,0.155617215799615,0.265988408520209,0.5120525980835421
0.622820471534753,0.203954012,0.235908381180936,0.5110722508736429
0.735146649558018,0.24136430097719896,0.38198092048055204,0.513381091382479
0.40678405701051207,0.18079351880341898,0.0322355344350508,0.517026847402686
0.558066841103516,0.181889092668622,0.134641180337809,0.535355848867393
0.525351214565153,0.174057082641509,0.21254334250256,0.5073883843482561
0.5420005911507451,0.17353195896980497,0.261901155280712,0.483757973631955
0.40818034212975896,0.15682031153846201,-0.0078014010609456595,0.5353918392679841
0.464823363528443,0.163679633333333,0.0534908503929444,0.538654573181288
0.28925359644976595,0.108420267832168,-0.0165677027858081,0.470034859622596
0.193099117108615,0.121617881758958,-0.13518326207426598,0.48957514421764203
0.231004790271013,0.11824403380952402,-0.17957213235124103,0.422270413189715
0.403972603059048,0.134179083038869,0.0948532673448185,0.510281675835939
0.287903746656741,0.158033960660661,-0.134880561290898,0.460241081436563
0.354532514597725,0.128725912715517,-0.0806121327769588,0.463584552525457
0.222777262252293,0.18629650704225398,-0.103466360362932,0.500908926304748
0.317018329631651,0.119379693174061,-0.10573176573745698,0.497422983904093
0.7498535090243391,0.251655166013072,0.360190999488241,0.537444696091751
0.274646676745818,0.14132163291338598,-0.149788635987078,0.430283561433747
0.4591628206227609,0.15573573017751502,0.138060502113133,0.47218905147076395
0.673883550310027,0.21606702115384602,0.28555606270474704,0.5197265198266571
0.39940066472207597,0.16062423884156699,0.0121490263716728,0.48309582744026
0.34628506206955895,0.174582493470149,-0.10434308922038699,0.43220607984373494
0.49137008570845997,0.18746257929292898,0.0797888744315317,0.48994936805024497
0.353491674716075,0.111113437037037,0.0882780720298705,0.46810620197981
0.725616603956015,0.24826388533333302,0.420706798739682,0.548908455194526
0.6007480665767939,0.18997232135593203,0.33492572451514696,0.547734956267448
0.618950371305616,0.194950031011609,0.341065443328258,0.5154101646571679
0.621755580482495,0.2106587375,0.21822764151386898,0.48401370978911495
0.354961005645649,0.165657880272109,-0.0945719839016644,0.44616698617566203
0.547679484735536,0.161982590239044,0.22615615422750399,0.510944875844186
0.527274286393728,0.15570822030217202,0.24766064764766196,0.49988696246964
0.31428523998584496,0.15902,-0.10051432165150698,0.495967568995584
0.461342782972752,0.177517862844037,0.0261176124232696,0.462996384709486
0.34260070931380504,0.164737950181818,-0.0821116939310684,0.447738425237844
0.34859313748110304,0.15164732,-0.0713986949211507,0.46702307492744105
0.40869089162286104,0.15807335416666699,-0.007947747988012009,0.47829012794219705
0.41869335427424104,0.16387583,-0.0135600223695948,0.457366316847772
0.33705316512197697,0.125523983333333,-0.10069433187729301,0.5437800268770699
0.729040602404814,0.240010011111111,0.374474759803047,0.5567190675916259
0.32935379922671804,0.13177303787234,-0.116914272572108,0.49562303440789707
0.32910457562404805,0.129962401123596,-0.00777592823984543,0.4918128184211571
0.221199436336488,0.159104269747899,-0.122803427511407,0.49193646843834005
