EVI,Albedo,PVR,NDII
0.224902829829238,0.136002146,-0.154350346975582,0.500417540010084
0.477246744776794,0.15188897598684198,0.20352201449836999,0.500051959889086
0.306446993725338,0.12185182380952402,-0.0363483309548441,0.519469399827306
0.22947235965576998,0.0986673463414634,-0.08853014952616801,0.502349301962608
0.25525673020382394,0.10863949833055099,-0.0438047712696438,0.480479412720876
0.25498639414386,0.162136644625407,-0.164552640493767,0.43415307232416706
0.28283029061923903,0.13611789048991402,-0.0719368095193211,0.49049459342198903
0.211691581279385,0.144821427374302,-0.114661467854328,0.486194328700492
0.479861329163262,0.165733464417178,0.17000216691294298,0.489416197006864
0.34450458689969504,0.127389521518987,0.0466609447238696,0.518774110046543
0.28925359644976595,0.108420267832168,-0.0165677027858081,0.470034859622596
0.287903746656741,0.158033960660661,-0.134880561290898,0.460241081436563
0.343591750442638,0.135506278095238,-0.0176332273674435,0.508506960798895
0.222777262252293,0.18629650704225398,-0.103466360362932,0.500908926304748
0.388823445822217,0.15686868518518501,-0.0381729178285617,0.49683795207922204
0.725616603956015,0.24826388533333302,0.420706798739682,0.548908455194526
0.194550147613104,0.12943922388059698,-0.110849909301659,0.525108701860748
0.18912864292542103,0.132706706508876,-0.14108543671972598,0.48173998897429704
0.32910457562404805,0.129962401123596,-0.00777592823984543,0.4918128184211571
0.24844277253401897,0.168263355084746,-0.18841523537128602,0.45015181685693895
0.196165670756746,0.135742146728972,-0.128277357137715,0.49291070230040795
0.22881491482171398,0.144300089105058,-0.16183657858457198,0.48668587172409705
0.5110503187982101,0.167914825423729,0.179396109172864,0.510412858152636
0.5282692904446911,0.17641088852459,0.115636886390234,0.532985359888816
0.22569353055438002,0.18455085,-0.108401315519218,0.5082352044940229
0.17603267657535396,0.12175880752212402,-0.130992007987439,0.491038913719145
0.22647362023127102,0.128368730681818,-0.120319882954885,0.5043646848837909
0.25027787278475305,0.147348790066225,-0.10418634521907401,0.535927288098096
0.245305024866964,0.116341646153846,-0.0874750999716538,0.511302713693658
0.291692451732093,0.170867290909091,-0.119145035557113,0.44768801864189295
0.509210068311214,0.156929946666667,0.251956983731651,0.514322683138333
0.22951527382938602,0.11226254246575301,-0.10153319537387101,0.465860018974593
0.199875261914934,0.146047648148148,-0.137567354512906,0.49666851306602
0.17382677404678198,0.0970405670050762,-0.135055336053661,0.47892838729238896
0.28125087759190504,0.12309837748344402,-0.0774105945875667,0.5040112208937271
0.169254975366272,0.105134763265306,-0.11544316965909598,0.496256658500081
0.1969791540452,0.113335428089888,-0.125163951642101,0.497785815152059
0.23329034885957398,0.0945881516339869,-0.0511919867629001,0.532110196726515
0.308474918168469,0.13872696031746,-0.0577825406776134,0.510432752474893
0.17552148814212198,0.127417019072165,-0.14816249926137698,0.478816469722781
0.25932369734199,0.11849327800000001,-0.0757552616431511,0.523920811851558
0.21298317970434602,0.1457058104,-0.142959227107908,0.471748842557928
0.430963368392851,0.137610836824324,0.0974185732162346,0.50084549401735
0.184845928953206,0.1347445,-0.132512939068229,0.497029549120332
0.521038185477545,0.164561552564103,0.22423874438865501,0.48294102220667207
0.451337347446175,0.14397868095238098,0.0751353420233613,0.571806418498126
0.273754103716719,0.17699699320241702,-0.16514132870265197,0.431756224364281
0.283940997937707,0.16318045228215802,-0.10022495095296198,0.4845543704203811
0.359017972477276,0.12684838882521499,0.0805357621522557,0.488071976329431
0.500794003284235,0.15799932533333302,0.144873688857115,0.486183470442008
0.26484402853275796,0.102448185956416,-0.0219893521921006,0.48056554556213393
0.29683205373942,0.132116934831461,-0.0749578595145503,0.522821287234579
0.323152756201924,0.1213268625,-0.00538887727756182,0.50829816396517
0.251171671049418,0.10660758903225802,-0.0575508116381333,0.474225581876396
0.256466700580309,0.138887736842105,-0.0917441343787806,0.47227506390766905
0.230319563343934,0.154520443430657,-0.108465380339666,0.48190254554899203
0.158485246627378,0.0898461402597403,-0.13860242399103304,0.5333698727493991
0.16060458431025698,0.10315855984556001,-0.130574961106089,0.54491089308512
0.36016571902445504,0.12420635819672099,0.040386521550967,0.516234617212762
0.22531541311405398,0.124999266666667,-0.0975440178910732,0.519564679036994
0.516195637382329,0.163340085028791,0.19188750869073498,0.51446226355318
0.187894506722974,0.10287473,-0.13693831026027198,0.504549593167015
0.26892605320795604,0.13250472862069,-0.10452639108087,0.46083641914377294
0.225393844277578,0.1490002959799,-0.126365098202919,0.491108812064507
0.18551529174057896,0.12202616,-0.142870356061622,0.46427345439637696
0.18895982457862,0.14087982388664003,-0.142273359607103,0.514257706590155
0.18103839180060602,0.0975065901234568,-0.0933316043909076,0.46780024552710703
0.331815055410382,0.130363869230769,-0.0105835035278293,0.527748693879857
0.5087647245602239,0.15615610026178,0.26710825117979503,0.5443572978907261
0.360141915294031,0.133889155131965,0.0441186952006864,0.49435509891977103
0.270517702393165,0.14236975147058803,-0.118372234106736,0.4713544554096761
0.30572749645921005,0.12548671923076898,-0.0433299955189116,0.44709486294867096
0.288057564218382,0.165984870542636,-0.11574800509968901,0.495777938132094
0.202803078816784,0.0947464,-0.0733738731016454,0.444979815068926
